mass_A
t,x,y,v_{x},v_{y},v,a_{x},a_{y},a
0.1416666666666666,0.026021456240458395,0.35887394076994306,0.26545080058179243,-0.09652825492486751,0.2824567781596943,0.5709275303709271,-1.1291548923537502,1.2652861399153374
0.1500000000000001,0.02730998791162386,0.35780301944441967,0.30415031788492786,-0.15733430067239948,0.34243466243588083,8.180366070030109,-4.122714749904026,9.160522143894203
0.15833333333333313,0.031090628205207145,0.3562517024254031,0.45951106444227574,-0.17106304916577134,0.4903192685738185,11.65154457671576,-1.2772541982592909,11.721342470475191
0.16666666666666663,0.03496850565232839,0.3549519686249902,0.47698579090150317,-0.16841342783889518,0.5058443707291593,-7.001310908118942,1.79436010844246,7.227591758733674
0.17499999999999966,0.03904039138689879,0.3534448119614215,0.3632288623223498,-0.1511179834789919,0.39341053793047465,-5.793701249209557,0.8215159575576382,5.85165469193238
0.18333333333333315,0.0410223200243675,0.35243333556700696,0.32979560143746867,-0.14156257871656147,0.358894277497405,1.3447152221873464,-0.9914829140131424,1.6707176295120478
0.19166666666666662,0.04453698474419004,0.3510854356494788,0.4288213751165304,-0.17566981500176912,0.46340873498412594,9.37052200516767,-2.761224099418569,9.768881265351801
0.19999999999999968,0.04816934294297628,0.3495055053169775,0.4699798517150858,-0.1887913426156132,0.5064812257771653,4.973592150822529,-0.48509981158815657,4.9971932832267285
0.20833333333333318,0.05236998227277475,0.34793891327255194,0.5184013612463918,-0.1823440386118278,0.5495355491316133,5.157775667135521,0.43537426405260793,5.176118292919378
0.2166666666666662,0.056809365630416074,0.3464664380067804,0.5523597343627635,-0.17961863123855798,0.5808305508780645,2.702796059173651,-0.04712346213296367,2.7032068285959947
0.2249999999999997,0.06157597784548741,0.344945269418576,0.5676340028322265,-0.18449205544091798,0.5968632001490383,0.47742038643211726,0.09434288536089297,0.4866526537472191
0.23333333333333317,0.06626993234428669,0.3433915704160984,0.5571423835100572,-0.179218709921897,0.5852580469240356,-4.050281174355938,-0.232885450907565,4.056970942043649
0.2416666666666667,0.07086168423732189,0.34195829091987767,0.5055013241999471,-0.1842757164122778,0.5380419392827647,-9.719322607549158,-0.42121684195575626,9.728445691762037
0.25000000000000017,0.07469495441428597,0.3403203084758937,0.3926478106678481,-0.1915025439666539,0.4368587043518241,0.8272297575855602,-0.6175622648414193,1.0323237005857842
0.2583333333333332,0.07740581441511929,0.3387665818537668,0.48389278621416,-0.1907541581188507,0.520133999455654,16.02792244262984,-2.275676743307864,16.18866895291239
0.26666666666666666,0.0827598341845219,0.33714107250724623,0.7056831393465987,-0.22684297820504087,0.7412465378799442,23.861358836210698,-3.721511005225192,24.149825872507293
0.2750000000000002,0.08916720007089615,0.33498586555034937,0.8634713194180428,-0.2609171219230056,0.9020312987752255,-0.4868714711147441,0.1337737855071533,0.5049150968968436
0.2833333333333332,0.09715102284148919,0.3327924538085295,0.7458766369194284,-0.22603825404743078,0.7793749096519901,-12.826534271813584,3.634779384595005,13.331601651740321
0.2916666666666667,0.10159847735288649,0.33121856131622557,0.5703266468448875,-0.1893243450788556,0.6009294399019495,-11.466717824206563,2.8527076327958567,11.816241301623297
0.29999999999999977,0.1066564669555706,0.3296370480572153,0.5969697213883539,-0.1846648907370206,0.6248791644193337,4.871550474386427,-0.022736316335854646,4.871603531135836
0.30833333333333324,0.11154797270935898,0.3281408131372752,0.6363755757961359,-0.18709756618663465,0.6633094095087342,10.16229458513831,-2.930813956883268,10.576478699689854
0.31666666666666676,0.11726272655217307,0.32651875528743796,0.7698672934257221,-0.23118061550514502,0.8038284185521091,9.683120882144905,2.0276925320224692,9.893147478060277
0.3249999999999998,0.12437909426645427,0.32428780287885617,0.819636171471451,-0.17579388685699027,0.8382761742055336,1.6725127770806538,3.544831381807642,3.919582696531139
0.33333333333333326,0.13092332941003043,0.32358885717315483,0.7770941276369981,-0.13352495676736198,0.7884822111421621,-2.0618597050434406,1.4823407221949052,2.5394092738192358
0.3416666666666663,0.13733066306040412,0.3220623869327335,0.7854603393101594,-0.1790021540332411,0.8055989795039283,1.5427473276213213,-3.8122079606981467,4.112541653587602
0.34999999999999976,0.14401433506519962,0.32060548793926746,0.807882676797439,-0.18703251878554944,0.8292500120908424,5.372811915607842,0.2372520981908112,5.378047641904407
0.3583333333333333,0.1507953743403617,0.31894517828630764,0.8667348645237481,-0.18164454738609664,0.8855642647352591,0.022931947754505744,3.6381683092968884,3.6382405804179574
0.36666666666666675,0.1584599161405957,0.3175780788161658,0.8347221767876873,-0.1251795921237557,0.8440563030423059,-3.1823188689064463,4.606037979532003,5.598458649690043
0.3750000000000002,0.16470741062015667,0.31685885175091166,0.7778146280653627,-0.09503698803795511,0.7835991479881693,-1.7727940480214386,2.1481804516400715,2.785224944148817
0.38333333333333325,0.17142349327501827,0.31599412901553325,0.8229265755130745,-0.09821683064107829,0.8287669723793619,2.623220746879314,2.3652558467655678,3.5320988530216377
0.3916666666666668,0.17842285354537452,0.31522190457356036,0.8245682590888385,-0.05776872480377838,0.8265894019779424,0.255591926501858,4.619973494787733,4.627038180676069
0.4000000000000003,0.18516629759316586,0.31503131693547026,0.8189764710976138,-0.013393113058938363,0.8190859757613423,0.0028313415633255297,3.119205213483722,3.119206498505522
0.4083333333333333,0.1920724613970013,0.3149986860225781,0.8294911421679833,-0.007541613684542631,0.829525425090824,2.511872378802014,-0.7329208890310789,2.6166153475370804
0.4166666666666668,0.19899114996263212,0.3149056233740612,0.8559836861423358,-0.025894494759383824,0.8563752657571706,16.365435204683262,-0.8499735582978379,16.387492928709133
0.4249999999999998,0.2063388561660401,0.31456711110992164,1.0810242680362645,-0.02730054987840284,1.081368941715548,-6.2386773701852505,4.078428003128048,7.4535005404145895
0.4333333333333333,0.21700822109656964,0.31445061420942116,0.8646527363074193,0.04024304119539713,0.865588734196883,-17.94089438981847,5.521021278048709,18.771184498035453
0.4416666666666668,0.2207497351044974,0.31523782846317827,0.611550697173357,0.08032567838753323,0.6168034288342084,-10.376320074426125,3.6160060212243503,10.988335535124023
0.44999999999999984,0.2272007327161255,0.31578937551588004,0.794615909999733,0.08590644630659292,0.7992461210051202,14.058381721929736,0.5662828372651745,14.06978226168654
0.4583333333333333,0.23399333360449287,0.31666960256828813,0.8268168622536725,0.09844436975551372,0.8326568426690365,5.083793215854435,-1.75442476813327,5.378007040587345
0.46666666666666634,0.24098101375368658,0.31743011501180524,0.874606938889069,0.0567296468379211,0.8764448359042701,-2.9562951308308767,-0.11750950391823048,2.958629646320313
0.47499999999999987,0.24857011591931055,0.3176150966822535,0.8017468854219134,0.07946476629796154,0.8056753175855199,-1.2358790910579263,3.3864316433921533,3.6049017189213144
0.48333333333333384,0.2543434618440525,0.318754527783438,0.8021110149179882,0.134748591226147,0.8133506396937279,-3.563617455576906,5.010753562272933,6.148741385968621
0.49166666666666686,0.26193863283461066,0.31986090653602267,0.8044322161692855,0.15154668528979848,0.8185826703719993,-4.308236384999368,2.045980258338092,4.769374798287678
0.5000000000000003,0.2677506654468738,0.3212803058716013,0.6857884162879222,0.17397642081672895,0.7075122238625253,-6.165676822220805,-1.1841943408931215,6.278366580016982
0.5083333333333334,0.2733684397727426,0.3227605135496348,0.7086883472533992,0.13610143475875625,0.7216389499439083,4.167938381547029,-3.9509313368284222,5.742958190750277
0.5166666666666668,0.279562137901097,0.3235486631175805,0.7638485650933681,0.0955969288520169,0.7698073805836984,5.093811531620381,-3.0554243108463344,5.939910238293132
0.5250000000000004,0.2860992491909656,0.32435379569716843,0.7932754936016231,0.09205265390818414,0.7985985849226372,-3.828727591793195,2.598915117528086,4.627473907033355
0.5333333333333333,0.29278339612779064,0.32508287401605024,0.7124240237884306,0.13121614649478386,0.7244071139710314,-4.084414578725877,1.4220918162284075,4.324903187898233
0.5416666666666669,0.2979729829207726,0.32654073147208146,0.688874310013239,0.13465486700932439,0.7019114959918487,-0.8214905243599699,-1.2349484001314965,1.4832208981134811
0.5499999999999999,0.3042646346280113,0.327327121799539,0.7335059010692124,0.0930624684689909,0.739385914080664,5.760128631669744,-2.798826868851047,6.404101318310331
0.5583333333333333,0.31019808127192605,0.3280917726132313,0.7621300339920263,0.09318645642562425,0.767805902799563,-7.6471229605522435,-0.12734045591220935,7.648183128398355
0.5666666666666669,0.31696680186121196,0.32888022940663275,0.6470435762556226,0.0919195995448808,0.653540054131464,-1.4498839944872708,0.49175300083862666,1.5310077110531346
0.5749999999999998,0.3209821408761863,0.3296237659389793,0.6583844451764284,0.09901024652287425,0.6657875836682401,-2.832389731678645,2.687407086976861,3.904431897632751
0.5833333333333334,0.32793987594748564,0.33053040018201396,0.6940097743583858,0.1360038842172716,0.7072104520064467,4.791738945482253,-1.5421758333377171,5.0337926479526605
0.5916666666666665,0.33254897044882603,0.3318904973426005,0.6578047543659384,0.09012406981325446,0.6639498797545919,-4.197885515613085,-3.195971280243313,5.276028357233708
0.6,0.33890328852025126,0.3320324680122349,0.6851473176915394,0.0528521749851591,0.687182799072105,-3.2031584667445068,-1.661577644434763,3.6084712042030205
0.608333333333334,0.34396809241035226,0.33277136692568654,0.5724066012861768,0.083800576479766,0.5785083005578514,-11.422691839632288,2.598216303427944,11.714461866539189
0.6166666666666669,0.3484433985416877,0.3334291442868977,0.500881462267311,0.0883091828429425,0.5086066761431941,-1.2006220847487639,-2.729281737741171,2.9816894865753434
0.6250000000000004,0.35231611678147395,0.33424318663973557,0.536819892470453,0.04868650088651309,0.5390231649201741,2.7714402806678886,-1.675804836849804,3.238703919860181
0.6333333333333335,0.3573903967495286,0.33424058596833955,0.5773451515417594,0.03937107157854079,0.5786860161486708,8.536830379208368,-1.3774297597350136,8.647241506190198
0.6416666666666669,0.3619385359738365,0.33489937116604457,0.6455311131881633,0.04844055963007057,0.6473460480386234,4.936577789449134,-1.0859201109072751,5.054604114918929
0.6500000000000005,0.3681492486359981,0.33504792862884075,0.699214114106829,0.008227904580544933,0.6992625227909646,-0.3385163965706539,-3.114686145882559,3.1330277908278967
0.6583333333333334,0.37359210454228353,0.3350365029090536,0.6175587130618991,-0.0017814421415506799,0.61756128247711,-7.074024123126683,-0.8711694925468345,7.127464737150408
0.666666666666667,0.3784418938536963,0.33501823792648155,0.578259264465053,-0.004681828402648187,0.5782782171730628,-2.9452768705525014,0.5479576026927265,2.9958159787544187
0.675,0.3832297589500343,0.33495847243567617,0.5727490322474296,0.004964590984051992,0.5727705483908945,19.786062582682046,6.296344174136957E-4,19.786062592700198
0.6833333333333335,0.38798771105782004,0.3351009811095491,0.8659086208059038,0.0013955787062938385,0.8659097454272633,-4.412304479920632,-0.1568125832166656,4.415090147412934
0.691666666666667,0.39766156929679963,0.3349817320807811,0.6558801091844013,-0.005174990267078566,0.6559005245828109,-16.730085264559477,-3.8101719104062663,17.158472045793562
0.7,0.3989190462108933,0.33501473127176445,0.3694367709511873,-0.04960198172792783,0.3727517730637612,7.24578905999909,-4.0125813952854115,8.282648643748757
0.7083333333333335,0.4038188488126527,0.33415503238531563,0.8708176369393487,-0.09047274460462636,0.8755048111352245,15.041625151634799,-2.702558959143318,15.28248383378626
0.7166666666666666,0.4134326734932157,0.3335068521950207,0.730214466776627,-0.0826687389974755,0.7348790974693092,-19.419278638860167,-1.7723169708803481,19.499986930738217
0.725,0.4159890899255964,0.33277722006869104,0.3758975760104624,-0.11876259184433804,0.39421255798379407,-16.59832228964399,-0.6830114559210796,16.61236911099112
0.733333333333334,0.4196976330933904,0.33152747566428165,0.5227194021150348,-0.10823269107205824,0.533806977065867,14.913866387890529,-0.7482667796474882,14.932625817630834
0.7416666666666669,0.42470107996084705,0.3309733418841567,0.6322385718237832,-0.10880649698566718,0.6415329028881286,9.653541064480079,-0.5798309562213999,9.670938890376455
0.7500000000000004,0.43023494262378675,0.3297140340478539,0.6794126831698795,-0.1378437808689598,0.6932550050135554,3.922124864634348,-1.8496049501600977,4.336369671215744
0.7583333333333335,0.4360246246803449,0.3286759455363407,0.697110807908253,-0.12914332276515222,0.7089721266152298,18.173549695811285,0.691554567341488,18.186702732098894
0.7666666666666669,0.4418534560889242,0.32756164533510135,0.9456180967944092,-0.13004496078701497,0.9545183480746596,-11.95502878125389,-2.1830648151837324,12.152715134812553
0.7750000000000006,0.4517849262935854,0.32650852952322373,0.6458458020640923,-0.1591441529723918,0.6651643868015715,-16.81493213051917,-2.0734366404616136,16.942286801254863
0.7833333333333335,0.45261755278999233,0.3249092427855615,0.42743502531006555,-0.1766677062339555,0.4625064099964276,-5.596993030750677,-1.5287929623088377,5.802028861344683
0.7916666666666671,0.4589088433820864,0.32356406775265784,0.7279829099029347,-0.1738156991966322,0.7484457324335267,26.050563797742388,-2.94058562392023,26.216004996792563
0.8000000000000002,0.4647506012883745,0.3220123144656176,0.7938531001196256,-0.22574859420688892,0.8253273122561297,3.393297278459736,-4.577984101572342,5.698456357141939
0.8083333333333336,0.4721397283840801,0.3198015911825431,0.8238895708963148,-0.2603470672255859,0.8640454967446318,-1.5393989494902878,-0.7494156021271925,1.7121252496249988
0.8166666666666671,0.4784820941366466,0.31767319667852445,0.740000691812067,-0.23420770836623434,0.7761792798964043,-2.746400757898157,-1.208211066446142,3.0004151552854306
0.8250000000000001,0.4844730732476144,0.3158981293764392,0.7732962939290274,-0.2673669958865961,0.8182128504819464,3.962852548784837,-3.424731335998187,5.2376507183257655
0.8333333333333336,0.4913703657021303,0.3132170800804146,0.8249816917882835,-0.3113311668343898,0.8817720154486198,2.592845537830141,-2.689589694481326,3.7358721482012505
0.8416666666666667,0.49822276811075233,0.31070927659586606,0.8097619233122348,-0.301392804586821,0.8640324039658694,-3.313616657403751,1.6658854282752293,3.7088043372983903
0.8500000000000001,0.504866397757334,0.30819386667063425,0.770394932673221,-0.2872651975591984,0.822210220088088,-0.9607226379034718,-1.209605636538342,1.5447115533087508
0.8583333333333341,0.5110626836553066,0.30592152330321254,0.7823310723845266,-0.31174089005202854,0.8421545519373237,2.93999686522306,-3.3813601515674248,4.480756414058847
0.866666666666667,0.5179052489637429,0.30299818516976706,0.8326582692716789,-0.3561065427502798,0.9056112097230602,4.828212616527669,-2.9198857730504844,5.642461342185658
0.8750000000000006,0.524940321476501,0.2999864142573746,0.8585177225052126,-0.3569755409440911,0.9297764337128919,3.1700461925807577,-1.019243265122945,3.329872324368344
0.8833333333333336,0.5322138776721631,0.2970485928206989,0.8860426200672664,-0.3687520227618189,0.9597132795093539,-0.01758683693159695,-0.9735959372276157,0.9737547667762032
0.891666666666667,0.539707698477622,0.29384054721134434,0.8648691860938587,-0.3792805402090091,0.9443793926361859,2.5872054165041325,-1.1636372776947834,2.836843947281776
0.9000000000000006,0.546628364107061,0.2907272504838819,0.9065780437773483,-0.3828792666047811,0.9841139579616676,3.8713618578944544,-1.7845544765449943,4.262871956148435
0.9083333333333335,0.5548173325405777,0.28745922610126473,0.9593756306438465,-0.4099471226466172,1.0432920224172706,4.294863755871627,-2.4843702387055178,4.961647928306225
0.9166666666666671,0.5626179579511249,0.2838947984397717,0.9575611828613824,-0.4280017642855019,1.0488607768214007,1.1590381084553067,-0.5826984499219111,1.2972689853662014
0.9250000000000002,0.5707766855882673,0.2803258633631731,0.9870213365233316,-0.4185800308278178,1.0721102373170963,4.546819191596612,-0.35594765423292835,4.560730587704692
0.9333333333333336,0.579068313559847,0.27691846459264147,1.0278559727719097,-0.42834657839437124,1.113538814763569,5.333410981298255,1.323258348590613,5.49511468056378
0.9416666666666672,0.5879076184677996,0.27318675372326673,1.0812305547584502,-0.4090118762094944,1.156006153713585,0.8021436641591296,0.36039864818347817,0.8793870840324601
0.9500000000000002,0.5970888228058211,0.27010159998914995,1.0498108841096694,-0.40369405071730907,1.1247540971161987,-1.6568295941855335,-1.223590499112594,2.059674249411204
0.9583333333333337,0.605404466536294,0.26645851954464495,1.0311016382834512,-0.4435937056331928,1.1224731462926874,-2.32343300133963,-3.0135784020134344,3.8052589526595852
0.9666666666666668,0.6142738501105452,0.26270837156193017,1.032539681486798,-0.45085409522627895,1.12667990530903,4.835661826734262,0.6019774853764107,4.872986989048406
0.9750000000000006,0.6226134612277409,0.2589442846242068,1.0857285328782795,-0.43523303595503104,1.1697154537290917,2.5289878325155564,2.0875455512198524,3.2792721578773434
0.9833333333333342,0.6323693256585173,0.2554544876293461,1.1119083534517618,-0.41218202431845063,1.1858474639037955,3.3256469269837217,3.259940808276464,4.656945517871395
0.9916666666666673,0.6411452671186034,0.2520745842188994,1.1048298614427976,-0.3843954249685929,1.1697900946206103,3.723847256148515,1.0632407137627933,3.87266306338773
1.0000000000000007,0.6507831566825638,0.24904789721320297,1.1920729023868186,-0.38607993843356625,1.2530345260469882,5.561361501282363,-2.4607793964843383,6.081461747483695
1.0083333333333337,0.6610131488250502,0.24563991857834,1.2036961273589528,-0.4317205400423118,1.278775583014223,2.965607080687004,-0.9515126763551731,3.1145146861566535
1.0166666666666673,0.6708447588052129,0.24185255487916446,1.2233698741104297,-0.41133771689310705,1.2906713625938258,0.05973380278059797,0.7731458250877523,0.7754499300697968
1.0250000000000006,0.6814026467268909,0.2387842899634548,1.2263555835616444,-0.39887253325581873,1.2895919180573114,3.6366279942727817,2.493764383793858,4.409526501860175
1.0333333333333337,0.6912840185312399,0.23520467932490097,1.256108548840388,-0.3903106913147762,1.315352090591916,3.2562022372873565,1.013977375928656,3.4104256521745713
1.0416666666666672,0.702337789207564,0.23227911177487526,1.3090138323479872,-0.3644640705343366,1.3588050897714588,2.7262955115974625,1.1981799375073043,2.977972864080779
1.0500000000000003,0.7131009157370396,0.22913027814932874,1.2871477006457392,-0.379535216158418,1.3419374737975054,-0.061324778408871905,-1.2497357111546394,1.2512394160120155
1.0583333333333338,0.7237902508849928,0.22595352483890163,1.3059057712171669,-0.3835269735350798,1.3610594486381853,4.331689569654631,-1.286037539807202,4.51856471477925
1.066666666666667,0.7348660119239926,0.22273816192374396,1.3619109502679438,-0.39944821842251954,1.4192816195740219,2.438409191462099,-0.501406119417913,2.489427139242396
1.0750000000000002,0.7464887667227915,0.21929605453185974,1.357875718053312,-0.3976414804117334,1.414901131748375,-0.18648322514819884,1.054832981839083,1.0711902785393475
1.0833333333333337,0.7574972738915478,0.21611080391688176,1.3407639743332591,-0.3763595341301747,1.3925855570845902,-0.10248955792562625,2.039429272736528,2.0420029059671867
1.0916666666666668,0.768834832961679,0.2130233956296902,1.3662526357080944,-0.36496453368404536,1.4141588932742062,3.305115454552705,0.656524859330451,3.369690350587425
1.1000000000000008,0.7802681511533499,0.21002806168881416,1.3918363483582852,-0.364022982875465,1.438652547585023,3.3888588962621813,-0.49387908872055736,3.424657818388689
1.108333333333334,0.7920321054343178,0.20695634591509893,1.4255925772908717,-0.3744583920464063,1.4739515880112244,1.8503908310049493,-3.310827898761318,3.7928258070577763
1.1166666666666671,0.8040280274415308,0.20378708848804084,1.4257802464311626,-0.4152321393327015,1.4850141550329137,1.1689822602149886,-0.5245481655605082,1.2812768251592774
1.1250000000000007,0.8157951095415039,0.20003581025955386,1.4357750380351073,-0.3995686768370295,1.4903372394709893,0.5994607765409332,4.2886995558685275,4.330392257419409
1.1333333333333337,0.8279576114087827,0.19712761054075711,1.4463849757748988,-0.3273962488522532,1.4829759950551733,0.6320357295783144,4.363612880217165,4.409148050571758
1.1416666666666673,0.8399015258044188,0.1945792061120164,1.438434601608846,-0.3251387969655071,1.474723479299688,2.0526981442457566,-0.8748000335492319,2.2313325099786696
1.1500000000000006,0.851931521435597,0.19170863059133192,1.4789025941114213,-0.34981888209982764,1.5197125166106464,4.513074128656216,-1.767665155147704,4.8469039800133675
1.1583333333333337,0.864549902372942,0.18874889141035267,1.5219018251700969,-0.3535921569535841,1.5624380240237243,2.9722867891174416,4.45129611132528,5.35243176766053
1.1666666666666672,0.8772965518550987,0.18581542797543882,1.5260964994637272,-0.28411587476103994,1.5523183809923378,-1.4629867299962416,7.135872276209571,7.284298409217009
1.1750000000000003,0.8899848440306706,0.18401362683100198,1.4988158828267701,-0.21557748421122885,1.514239975140213,-2.5419258497561286,5.7320666407634215,6.270404691868881
1.1833333333333338,0.9022768165688781,0.1822224699052517,1.4771371583671513,-0.20020390968931526,1.4906427439476806,1.1851901295619376,0.6001720289812262,1.3284886554210706
1.191666666666667,0.9146037966701234,0.18067689500284667,1.517150132440684,-0.19945751475490078,1.5302051576690578,5.621382847237701,3.8052931327945076,6.788239900129582
1.2000000000000004,0.9275626521095561,0.17889817799267005,1.5780719183683327,-0.1517043147358844,1.5853470215231094,2.3790914973258737,4.952584932408095,5.494376567488249
1.208333333333334,0.9409049953095957,0.17814848975724862,1.5633498495948848,-0.09636145458129652,1.566316788570362,0.5122888690548446,8.190524269930119,8.206529577213002
1.216666666666667,0.9536184829361376,0.17729215374964846,1.5666771305037623,-0.03545860229808652,1.5670783463887301,-5.025557883019945,7.220863084784519,8.797561919349459
1.225000000000001,0.9670162808179922,0.1775575130522805,1.5105897714601473,0.0425936580454486,1.511190152610092,2.525383152207742,6.161386505765704,6.658847027743348
1.2333333333333345,0.9787949791271414,0.17800204805040598,1.5549326476256893,0.059770221775790874,1.5560809805608973,1.5778025152636717,6.092248255022763,6.293246346521028
1.2416666666666674,0.9929318249450866,0.17855368341521038,1.604343816738408,0.1346519560982447,1.6099845438971911,2.109795680092188,6.059442890959333,6.416236121008426
1.2500000000000009,1.0055340427394477,0.18024624731870997,1.5396616605861628,0.1823649534297932,1.550424137234193,-5.741703709354744,4.170552007452052,7.096524891302811
1.258333333333334,1.0185928526215227,0.181593099305707,1.5343084002750569,0.1851011487118477,1.5454334998339623,-1.4345262247312578,0.4160662585330199,1.4936454133867854
1.2666666666666675,1.0311058494106984,0.1833312664639074,1.5023670936884845,0.20017204150283285,1.5156436686759178,-1.6975300879858746,3.375510683747309,3.7783171883405386
1.2750000000000008,1.0436323041829978,0.18492929999742092,1.5099564926523086,0.23012333744256416,1.5273916852394365,0.9266687279919995,2.755654140297245,2.9072916386863668
1.2833333333333339,1.056271790954903,0.1871666554212834,1.5192719726265933,0.2595383210926524,1.5412811122323833,1.8547548939677547,0.3068176005860466,1.8799608391471125
1.2916666666666674,1.0689535037267741,0.18925493868229837,1.5382717815216398,0.23012559589900747,1.5553899394407928,-2.1492903047417915,-1.30567010498663,2.5148008344822976
1.3000000000000005,1.0819096539802635,0.19100208201960023,1.4961612801309976,0.23026310101687508,1.5137766254811618,-2.7800081501428417,-0.593570346474756,2.842669708403491
1.308333333333334,1.0938895250622906,0.1930926570325796,1.468441620854832,0.23177231194990364,1.4866200585372746,-2.1337559994251505,-2.3583346336471513,3.1803548401620954
1.3166666666666673,1.106383680994511,0.194864953885432,1.4804725506452097,0.18632237613904234,1.4921511321123044,1.22751308131457,-5.509137539466676,5.644234650823734
1.3250000000000004,1.1185640675730437,0.19619802996823033,1.476929772680055,0.13825409973105457,1.4833865812798779,0.4189647050189872,-6.171702481034959,6.185906800014426
1.333333333333334,1.1309991772058452,0.1971691888809496,1.4942241442214295,0.08546086652158717,1.4966660792845154,1.0191000196102424,-3.7372777931344037,3.87373336111627
1.341666666666667,1.1434678033100676,0.19762237774359004,1.492797142108629,0.06821303041215106,1.4943548189789797,-3.924007721742204,-4.980919461415511,6.3409301590066605
1.350000000000001,1.155879129574323,0.19830607272115208,1.4352800364136142,0.019737641156920675,1.435415743750188,-0.29705440485289025,-4.687133329078145,4.6965370395641175
1.3583333333333345,1.1673891372502958,0.19795133842953871,1.461425541056095,-0.03129387537883965,1.461760554498351,4.3510138130936715,-8.485141132216942,9.535666795529915
1.3666666666666674,1.1802362219252573,0.19778450813150483,1.5388446311576562,-0.09836688054720094,1.541985357268781,4.905835512982038,-10.454026783369144,11.547895828584322
1.3750000000000009,1.1930365477695897,0.19631189042041874,1.5315662107015053,-0.22292205502785856,1.5477045261872213,-1.5320954239844595,-10.432535022964721,10.54443471190275
1.383333333333334,1.2057623254369492,0.1940691405477072,1.514265127582011,-0.2736119811475402,1.5387860126861193,-2.474826458909877,-8.69735972669965,9.042612024041363
1.3916666666666675,1.2182742998959564,0.1917516907346265,1.4890608952584667,-0.35199954925330196,1.530100007340198,-2.087606150062463,-6.2097284190736675,6.551246177364256
1.4000000000000008,1.2305800070245907,0.1882024813934854,1.477632851315769,-0.40112330643417976,1.5311102998322028,-0.6926873289769709,-5.648834469157841,5.691146334058807
1.4083333333333339,1.242901514084552,0.18506630229405696,1.4794332029840809,-0.4219874780104869,1.5384394800216836,2.3256624272640827,-4.063336750407356,4.681817090916611
1.4166666666666674,1.2552372270743253,0.18116935675997725,1.511974939607705,-0.48320329375048643,1.5873101905717868,2.526771752187038,-8.275766747039594,8.65291226923379
1.4250000000000005,1.268101096411347,0.1770129140648823,1.532126648120953,-0.5504606579019388,1.6280107498969967,0.005513467356337722,-10.08393179716529,10.083933304430543
1.433333333333334,1.2807726712096743,0.17199501246161164,1.5062865081791215,-0.6561043997043998,1.6429765756193608,-2.894562183349874,-8.227948499622443,8.722248949996693
