
t,x,y,v_{x},v_{y},v,a_{x},a_{y},a
0.1999999999999996,0.04930257300995951,0.34498078568842033,0.4928583412685937,-0.18694658774618975,0.5271227288098792,-2.488534673630339,-0.22529266963596803,2.498711989976468
0.2083333333333331,0.053668931918940635,0.3433387639276778,0.536223204267698,-0.18814500155588745,0.568272704258776,0.5475835765200662,-0.17807117581261983,0.5758099659868663
0.21666666666666656,0.05823962641442132,0.3418450356624888,0.5069740026878339,-0.18509465419352428,0.5397060963268288,-6.528924249212606,0.6874287789921173,6.565014103423007
0.22500000000000006,0.06211849863040468,0.3402538530244523,0.4202550572484405,-0.18104362971434226,0.45759273268162143,7.928038547186176,-2.55680292910197,8.330128235743691
0.2333333333333331,0.06524387736856194,0.33882764183391645,0.5999864271661972,-0.2174322201512577,0.638169635084249,4.949742267694606,-1.161588260380244,5.0842143742426655
0.24166666666666659,0.07211827241650788,0.33662998268859806,0.6049092879459639,-0.22112689715501552,0.6440592762228473,1.875042415351867,0.6638676111054899,1.9890963436805853
0.25000000000000006,0.0753256988343282,0.33514219354799946,0.5173217368196454,-0.1864547173477076,0.549897391344338,-3.5805647631186073,1.8656407181909613,4.03745703534523
0.2583333333333331,0.08074030136350187,0.3335224040661363,0.6189080018244364,-0.1978796469193389,0.6497718594916517,15.159970486477693,-2.5104904383187647,15.36643313823233
0.26666666666666655,0.08564083219806869,0.3318441994326772,0.7229824889092381,-0.22481849078772534,0.7571307899362351,-1.3709752428135484,-0.25760917840048264,1.394967958486445
0.2749999999999996,0.09279000951198903,0.32977542921967423,0.6663740072473411,-0.21335341482398673,0.6996956460861647,-4.03860127825357,1.6433771734088538,4.360159265301285
0.2833333333333331,0.09674706565219097,0.32828830918561075,0.568322585056469,-0.1834030683073324,0.5971827577465809,-5.144874937684463,1.970462702068455,5.509306797107657
0.2916666666666666,0.10226205259626368,0.326718711414552,0.6380825051889024,-0.187091832528675,0.6649455896741352,5.051484252927037,-0.1822095609421972,5.054769379671892
0.2999999999999996,0.1073817740720059,0.3251701119767995,0.6301320996950913,-0.18543034107188675,0.656849202219338,7.554813829895995,-2.0830291090050657,7.8367226742657055
0.30833333333333307,0.11276425425784843,0.3236282057300206,0.7561396348445613,-0.21726854463912934,0.7867355132905034,8.422737641907133,0.7307859542868151,8.454380964646806
0.3166666666666661,0.11998410131941513,0.3215489695661474,0.8080846965779558,-0.1908929434180351,0.8303258352540213,6.53626636870163,0.1063175163222657,6.537130980552319
0.3249999999999996,0.12623233253414762,0.32044665667305333,0.8223117106497247,-0.18641038273604574,0.8431757706809866,-3.3852372646523454,0.42139812181986125,3.411364494606843
0.33333333333333354,0.1336892964969112,0.3184421298538798,0.7949786355760218,-0.21181397192388166,0.822712701813023,0.6667342623664223,1.426635420909567,1.574745440002007
0.34166666666666656,0.13948197646041488,0.3169164238076553,0.7821063986648205,-0.1512406596593228,0.7965953527146905,4.655561193487547,3.9323228376421278,6.094047335371545
0.35000000000000003,0.14672440314132473,0.31592145219289114,0.906364637836593,-0.1385455642644552,0.9168924310397675,3.7727745304719185,2.070967420311872,4.303804562682978
0.35833333333333306,0.15458805375769125,0.31460733106991434,0.8557627452979006,-0.13061353669281373,0.8656730169106605,-9.113518152683445,4.365191025295167,10.105003998346966
0.3666666666666666,0.1609871155629563,0.3137445599146776,0.7295215004435582,-0.06134602944669403,0.7320962743644412,-2.8370266360552563,2.2077339416781667,3.594830912702963
0.37500000000000006,0.16674674543175078,0.3135848972458028,0.7952064820946516,-0.07732416211915216,0.7989570546736416,5.048291221375278,-1.6126761743383269,5.299619674947741
0.3833333333333331,0.17424055693120033,0.31245582387935844,0.8551678630082852,-0.11394654458287261,0.8627258480795239,0.9749557705767832,0.0803302813463451,0.9782595303303474
0.3916666666666666,0.18099954314855543,0.3116857881694216,0.7873798286193899,-0.06538154915428664,0.7900897047085946,-3.225388825260745,5.113562096730525,6.045796092429513
0.39999999999999963,0.18736355407485678,0.31136613139345365,0.796281683908289,-0.025862395986491076,0.7967015649877829,20.385581158966925,4.793125314427157,20.941489189373083
0.40833333333333316,0.19427090454702683,0.3112547482363134,1.1009697402303649,0.010766403579271933,1.1010223814023714,15.319129181649481,-1.0619551580489113,15.355893580048392
0.41666666666666663,0.20571304974536325,0.3115455714531082,1.1557294929256725,-0.029283050823330388,1.1561004099487873,-25.92499718294717,1.4263251865287727,25.964203867508534
0.42499999999999966,0.21353306276245454,0.3107666973892579,0.6142328992083912,-5.239392032043143E-4,0.6142331226677982,-20.964002893916753,5.209575419147396,21.601599324678133
0.4333333333333331,0.21595026473216966,0.3115368391330548,0.6879201193014391,0.09316039826865039,0.6941995032735762,0.5426374588121905,8.991418507954744,9.007777872311088
0.44166666666666615,0.22499839808414507,0.3123193706937354,0.8210743036172126,0.1309726085443208,0.831454650747348,7.5965220241785705,1.01151770698165,7.663570638766729
0.4499999999999997,0.22963483645912314,0.3137197159421268,0.666351882844091,0.12644610879344975,0.6782429138582061,-5.9863850524154065,-1.7396034905951645,6.2340216794837575
0.4583333333333336,0.23610426279821373,0.314426805840293,0.7887624938595071,0.08480573046637561,0.793308441679152,12.381428489818232,-5.059800741576376,13.375401115216674
0.4666666666666666,0.2427808780234485,0.31513314478323307,0.8531300482383082,0.05263481932202188,0.8547521883049847,-2.3745386282398138,1.85812558074451,3.0151391959277998
0.4750000000000001,0.2503230969355187,0.3153040528289933,0.7801019161360891,0.09584046827016957,0.7859671716537805,-6.168160718903956,5.844318721351797,8.497191769695025
0.48333333333333317,0.2557825766257166,0.3167304859210692,0.7006955277647913,0.1755302187312077,0.72234692518028,8.995312706918215,2.30277894114592,9.285388605062764
0.49166666666666664,0.26200135573159844,0.31822955647451345,0.9340625422491449,0.1316017850029243,0.9432877941799583,8.838963307626681,-3.9832104554874928,9.695010979172519
0.5000000000000001,0.2713502856632026,0.3189238490044513,0.9235016007726812,0.09329839221682944,0.9282024545431616,-2.537702025992537,-2.1905685179768444,3.3523904910791487
0.5083333333333332,0.27739304907780965,0.31978452967812726,0.7978693921935279,0.10464763842790209,0.8047028614512357,-8.030568854213461,0.5206100968065412,8.047426358480097
0.5166666666666666,0.2846481088664279,0.320667976311583,0.8427580295357425,0.10157360158866006,0.848857050914145,-4.345394269950036,1.997175211752974,4.782380180177559
0.5249999999999997,0.2914390162367385,0.32147742303793825,0.7205744865408632,0.1315531130529485,0.7324846839405931,-5.923042228067255,1.066487500957133,6.0182908558132775
0.5333333333333331,0.2966576836421088,0.3228605281957988,0.7092131314281984,0.13433629725611515,0.7218237364832736,3.0032634635431017,-1.3434197803231234,3.2900407501452524
0.5416666666666666,0.3032592350938753,0.3237163613255402,0.8058586001094186,0.09614341374632061,0.8115735575886562,-4.042498373209322,-0.7266386730747838,4.107285826261413
0.5499999999999997,0.31008866031059906,0.3244629184249041,0.6570962431009597,0.12046120236245324,0.6680466854734057,-4.692350337844832,-1.049203207207134,4.808219947453137
0.5583333333333331,0.31421083914555786,0.32572404803158106,0.6562110995629064,0.09627970886061059,0.6632366014687688,4.389249992052908,-1.908670842210673,4.786286647981047
0.5666666666666662,0.3210255119699807,0.3260675802392476,0.8018809585023193,0.06509849727657176,0.8045190401452698,-4.071687912217252,-1.5820861582716486,4.368253548809962
0.5749999999999996,0.32757552178726307,0.3268090229861906,0.5888924272954873,0.08514493523076169,0.5950159249309395,-5.888599779009413,2.571079869454681,6.425422869544447
0.5833333333333336,0.33084038575823926,0.3274866624930937,0.6174511696692234,0.10067931483825723,0.6256055237625329,1.2345278320910502,-0.3544813195728531,1.2844126961897955
0.5916666666666667,0.3378663746150837,0.32848701156682825,0.7197297047562281,0.0896567029919326,0.72529247362693,4.650100106882015,-0.6991527194130076,4.702365950145388
0.6000000000000001,0.3428358808375096,0.3289809408762926,0.623570650528717,0.07529074475204224,0.6280995561581973,-11.166868238189702,-2.4038980991337286,11.422682360991605
0.6083333333333332,0.3482592187905622,0.3297418573126956,0.5704944948681042,0.0626094695210608,0.5739197804123168,2.136793417685286,-1.4949979415579522,2.607854473532923
0.6166666666666666,0.3523441224186445,0.3300244320349769,0.614579191454159,0.039138440014007125,0.6158241632602425,3.073331108226767,-1.9875767970824414,3.6600308229706022
0.6250000000000001,0.35850220531479843,0.3303941646462624,0.6775092849052202,0.03623871123372899,0.6784777633236512,3.3148980950449456,1.008000597968141,3.464767609239722
0.6333333333333332,0.36363594383373143,0.33062841055553904,0.6321911240236234,0.049773847674117085,0.6341475011434947,-0.44352031809651676,-0.6440790693116262,0.7820154219002116
0.6416666666666666,0.3690387240485254,0.33122372877416434,0.6791125311421492,0.03767806075339129,0.6801569423423044,2.088677351577342,-0.10101356886685728,2.0911185571572357
0.6499999999999997,0.37495448601943376,0.3312563782347622,0.6780404547508877,0.03142067038731484,0.6787680876458313,-3.9762860093809604,-3.1129855965419733,5.049903934994857
0.6583333333333331,0.38033939829437347,0.3317474066139529,0.6051995359595981,0.006031721694934512,0.6052295927929483,-10.83109021340266,-1.9845206128284114,11.011395791343064
0.6666666666666666,0.38504114495209396,0.3313569069296778,0.49959208728886223,-0.023966097120401292,0.5001665997373541,-22.046599828020813,-1.1709895294047976,22.07767606553876
0.6749999999999997,0.3886659330825212,0.33134797166194624,0.2513778659821675,4.017235540895451E-4,0.2513781869764409,18.012870905510976,0.5979600510353654,18.02279319309962
0.6833333333333331,0.3892307760517968,0.331363602322246,0.6704814331596937,-0.014508868535196097,0.670638396960723,7.493958555480371,-3.0934609055920506,8.10733712174866
0.6916666666666662,0.3998406236351826,0.3311061571863596,0.6620149000062345,-0.052903521871379124,0.6641253725439649,5.047181722388928,-6.376423290649008,8.132208637285936
0.6999999999999996,0.40026435771856733,0.330481876957723,0.43850276161114415,-0.1185034276396779,0.4542331277031127,-2.2474338112740555,-1.0177137680193125,2.467123841576238
0.7083333333333336,0.4071490029953687,0.32913110005903157,0.8230671593943044,-0.0895400810899631,0.8279232905257627,19.15898175306103,3.1234242357837947,19.411912857078438
0.7166666666666667,0.41398214370847275,0.32898954227289023,0.7163594419324033,-0.036676917491332686,0.717297738963654,-14.50224865773941,-0.5331199744680439,14.5120444127656
0.7250000000000001,0.41908832702757526,0.3285198181008427,0.5597673113155844,-0.10715973896148037,0.5699321472524348,-1.8533937903603779,-5.220800806759837,5.540020722525375
0.7333333333333332,0.4233115988970657,0.32720354662353224,0.6628434390012711,-0.13821001508113676,0.677099278463476,4.378014422747878,-2.0340973122120194,4.827479897559035
0.7416666666666666,0.4301357176775964,0.32621631784949046,0.7016387623118422,-0.12695237699984818,0.7130314570931674,14.476983076025174,-0.29533021426476913,14.479995128416894
0.7500000000000001,0.4350055782689299,0.32508767367353475,0.8153383631840555,-0.14675937609658601,0.8284412839495108,-5.226312855264369,-2.8640538380702165,5.959626703784922
0.7583333333333332,0.44372469039733053,0.3237703282478807,0.7408992459512667,-0.17438086629599345,0.7611441251046326,0.5286404001984316,-1.709475242124547,1.7893480030890403
0.7666666666666666,0.4473538990347843,0.3221813259019349,0.67035059762521,-0.17983893098631634,0.6940547275501963,-12.59195610204796,-1.2571939755436103,12.654560251863593
0.7749999999999998,0.4548972003577507,0.3207730127314421,0.6746893333617854,-0.18729426984241507,0.7002034276322658,-0.9287853614413374,-2.312428529921986,2.4919807289834472
0.7833333333333332,0.4585987212574807,0.31905975473789466,0.5415523984070845,-0.2227101917393147,0.5855585621652439,1.1067511198324431,-1.8055575392809433,2.1177667645197906
0.7916666666666667,0.46392307366453556,0.31706117620245344,0.7395143990790917,-0.22218493354706378,0.7721707655309306,9.133721058827373,-0.6193203824660277,9.154693775140952
0.7999999999999998,0.4709239612421321,0.31535667251211025,0.7250485522979261,-0.22291970196401312,0.7585437342124994,1.5961524693297875,-0.36985563007920325,1.638443130672793
0.8083333333333332,0.47600721620283415,0.31334584783638664,0.7052626440833168,-0.23676829104714184,0.7439453076569374,0.04611449199312882,-1.9225532880299052,1.9231062611531335
0.8166666666666663,0.4826783386435206,0.31141053432799126,0.7733570797056678,-0.24869160239459628,0.8123599484418657,6.247224381541938,-2.342582001517871,6.671993922896477
0.8250000000000002,0.48889650086459546,0.3092009877964766,0.7827791930590836,-0.27915793592951066,0.8310670359716206,0.6197195794425779,-3.715446050587657,3.7667747094791726
0.8333333333333337,0.4957246585278393,0.30675790206249925,0.8006945201709624,-0.30988136670622274,0.8585675139810055,3.9680778793988267,-1.490490792918401,4.238773980852106
0.8416666666666668,0.5022414095341114,0.3040362983513729,0.831304795757879,-0.30924979930739327,0.8869628525601915,1.1206961619388873,-0.7972584941428232,1.3753475901994503
0.8500000000000002,0.5095797384571372,0.3016037387407094,0.8416853433685137,-0.31283673006525686,0.897942669060389,1.8742213258322145,-2.5722513941635587,3.182637713121089
0.8583333333333333,0.5162694985902533,0.29882235285028536,0.8391801263956479,-0.35722658719842987,0.9120494060843705,-2.9535503476318983,-4.091429418118266,5.046112794958123
0.8666666666666667,0.5235660738970646,0.2956499622874023,0.8168171893430541,-0.3842335492532352,0.902676986068674,0.18457067152362572,-0.9047189918599199,0.9233540962267466
0.8750000000000002,0.5298831184126378,0.29241846036273134,0.8124858582848917,-0.3721937466833446,0.8936786083280291,3.1635381563461857,0.19823686161628762,3.169743131542633
0.8833333333333333,0.5371075048684794,0.2894467331760132,0.8901723789978473,-0.3735493528827575,0.9653734942341301,4.776278068422368,-1.0932171790598637,4.89979142285507
0.8916666666666667,0.5447193247292684,0.2861926378146854,0.8937629155978147,-0.39660754244960267,0.9778086172793835,1.9548378036814862,-1.9893409473721568,2.7890622516526604
0.8999999999999998,0.5520035534617761,0.2828366074685199,0.9088526964530889,-0.40561862457706555,0.9952586058175237,1.3164876585386218,-0.9131997143210319,1.6022089356012583
0.9083333333333332,0.5598668696701531,0.27943232740506774,0.9303343182275619,-0.4113725298020381,1.0172262786360127,7.471268532279228,-0.301317797045244,7.477342167925848
0.9166666666666667,0.5675091254322358,0.2759803986384859,1.011176882493327,-0.41144230354453587,1.0916791913538324,0.6492701751215186,-2.6492236135120635,2.727624885260479
0.9249999999999998,0.5767198177117085,0.27257495567932555,0.986855937136489,-0.4486124666097899,1.0840377234484313,8.766595578676005,2.8485612769967994,9.217781695661236
0.9333333333333332,0.5839567243845104,0.26850352419498946,1.0798094998155612,-0.3898804406769436,1.1480397701797531,-2.305271177767021,-2.02698267389304,3.06967978188376
0.9416666666666663,0.5947166427086343,0.26607694833470985,1.0589277486670192,-0.4288269618823518,1.1424624895961575,-0.249272460566888,-0.9082051504988592,0.9417926284430805
0.9500000000000002,0.6016055201956277,0.2613564081636168,0.9600430513183349,-0.4719440284461019,1.0697727919378741,-2.824185332679303,-2.5333290979251504,3.793913429654815
0.9583333333333337,0.6107173602306072,0.25821121452727447,1.0844305890050512,-0.41851094851792087,1.162385958448919,10.549951181296885,2.7295371913238275,10.897331930640982
0.9666666666666668,0.6196793633457119,0.2543812256883181,1.1094013984494056,-0.4526821338177464,1.1982038963211916,2.7865044982863885,0.34078750078411507,2.807266186107217
0.9750000000000002,0.629207383538097,0.2506665122969788,1.1420476252568212,-0.41008286736965543,1.2134416905912138,2.67913893608487,4.142116396963549,4.93304304510312
0.9833333333333333,0.6387134904333255,0.24754651123215732,1.1478147756859463,-0.3744348998998293,1.2073442978479563,3.3183793044902705,0.11076792640867238,3.3202275135885206
0.9916666666666667,0.6483376297995292,0.2444259306319817,1.1939816309098708,-0.40848488783680165,1.2619239432474683,4.160473832719871,-1.7157730818195356,4.500379959630441
1.0000000000000002,0.6586131842818236,0.24073842976821058,1.2280308058958063,-0.4164641985842179,1.2967274536044566,3.663597935871505,0.6547604978149395,3.7216476385091615
1.0083333333333333,0.6688048098977927,0.23748486065557806,1.2448912348182535,-0.3859183447095046,1.3033369308473692,0.9247153306542019,0.7176580375587932,1.170526164431897
1.0166666666666668,0.6793613715287944,0.23430645735638544,1.2524643182521833,-0.40374337779996117,1.3159314509548847,2.4255320360509347,-0.5835229031641845,2.494735384049088
1.0249999999999997,0.6896792152019954,0.2307558043589122,1.273102038276657,-0.4055955446624045,1.336149896424114,-0.9016632491138377,-0.18102258688635486,0.9196552570205591
1.0333333333333332,0.700579738833405,0.2275465316120121,1.256795461282146,-0.3961418830081812,1.3177493020194204,2.4181924978042355,1.333012590125033,2.7612637544915075
1.0416666666666667,0.710625806223365,0.224153439642109,1.282733658292803,-0.3916703544131728,1.3411977127341734,8.219824201017,0.8752634403950027,8.266292759497261
1.0499999999999998,0.7219586331382849,0.2210186923717926,1.4152706832958117,-0.3756272835148221,1.4642701127583388,1.919757126773298,1.5672735459252034,2.478268305400735
1.0583333333333333,0.7342136509449618,0.21789298491686193,1.3383958431443062,-0.3685430874068613,1.3882101570804541,-2.6332478694503982,0.398500733785247,2.66323059024044
1.0666666666666662,0.744265230524023,0.2148763075816783,1.3107660050378256,-0.366544910888043,1.3610520532517278,-1.1119654976793631,-0.9964647766770482,1.4931206646441384
1.0750000000000002,0.756059751028926,0.21178390306872785,1.3744679074116408,-0.38534668073305806,1.4274642177149381,4.199440219597618,-0.18373930349425419,4.203457896734859
1.0833333333333337,0.767173028980885,0.20845386290279366,1.3515705649853584,-0.3763535119868527,1.402991431948064,2.224342662055976,-0.10455222339985278,2.2267984744157068
1.0916666666666668,0.7785859271120151,0.2055113445356137,1.4158948432751899,-0.3752457466950307,1.4647756065780129,5.717314675759697,0.3544415013720237,5.728290834057927
1.1000000000000003,0.7907712763688046,0.20219976712454324,1.4581216044433276,-0.3822563447418955,1.5073946153677937,3.639842926584715,1.7635801580356,4.04458545515182
1.1083333333333332,0.8028879538527367,0.19914040545658218,1.466915732768834,-0.34196039709706155,1.5062465535985485,-1.1826909611120349,1.712708720592358,2.081376724932135
1.1166666666666667,0.8152198719149516,0.1965004271729256,1.4473312452755405,-0.34469784103743695,1.4878119286948592,-1.2776587504515633,-0.3404211608196001,1.3222323734273087
1.1250000000000002,0.8270101412739963,0.19339544143929144,1.4320337482296082,-0.3608750958583376,1.4768044863418128,-1.3236921388718221,-0.7507418795254543,1.5217668179404067
1.1333333333333333,0.8390871010521118,0.1904858422419533,1.4366281141558181,-0.3497845640249768,1.4785971661047663,3.9730728876788337,2.887872736268601,4.9117325977390225
1.1416666666666668,0.8509539431765933,0.18756569870554185,1.4836708648992818,-0.319076615293289,1.5175932003597026,5.116136753487467,3.536726201090721,6.219589013903321
1.1499999999999997,0.8638149488004327,0.18516789865373195,1.5410633467916368,-0.28253700238770146,1.5667493087737006,3.8988478342380275,3.0856235088753015,4.9721310192981125
1.1583333333333332,0.8766383322897867,0.18285674866574697,1.539400398447294,-0.27147843720743614,1.5631551837895938,-0.44358568127047826,0.0759709907987454,0.4500442734566649
1.1666666666666667,0.8894716221078882,0.18064325803360792,1.5348915788021542,-0.27849931142983686,1.5599532124857665,1.865512777585116,2.54628193495727,3.1565312632101508
1.1749999999999998,0.902219858603156,0.17821509347524978,1.5640541934354157,-0.24078537677588638,1.5824800528512246,0.9744952905707637,6.313512518729599,6.388276872169831
1.1833333333333333,0.9155391919984786,0.17663016842067647,1.5662358754579624,-0.16113006875148794,1.5745023711088622,0.5071791099872239,6.885498049341834,6.9041519419185455
1.1916666666666662,0.9283237898607885,0.1755295923293917,1.5554084894656641,-0.125841394657661,1.560490828461111,0.20995028078508984,7.4620974301041905,7.46505038005567
1.2000000000000002,0.9414626668229066,0.1745328118430488,1.5799260233802543,-0.04919394641419471,1.5806917105235754,0.7339273651536988,10.30539239654993,10.33149368795193
1.2083333333333337,0.9546558902504605,0.17470969322248842,1.5677419908372743,0.05965543376550588,1.568876579152156,-0.6629374153379927,9.82880816539497,9.851139830942907
1.2166666666666668,0.9675917000035276,0.17552706907247384,1.5625357758386904,0.1133576734475267,1.566642273432341,1.7070013933943227,-1.8051015468839948,2.4844004008237377
1.2250000000000003,0.9806981531811053,0.1765989877799472,1.5977550638929254,0.04096732193142393,1.5982801899734975,-1.56234962368896,-0.6323134884421875,1.6854544474138018
1.2333333333333332,0.9942209510684094,0.1762098577713309,1.5522418517850267,0.060304973591711,1.5534128415437107,-4.591099120228945,8.199703967052299,9.397517559390895
1.2416666666666667,1.0065688507108552,0.17760407067314243,1.495554587710479,0.21404662543044042,1.5107943217658781,-4.05417185556172,15.109382563541766,15.64384066928223
1.2500000000000002,1.0191468608635845,0.17977730152850502,1.5000218275332269,0.3040206745832267,1.5305208439123468,1.3772823471453468,2.38111887332894,2.750751488717488
1.2583333333333333,1.0315692145030755,0.1826710819161962,1.5109702598758834,0.2703877616363455,1.5349725300057027,0.45880499313978373,-4.915349210104672,4.9367154950439085
1.2666666666666668,1.0443296985281825,0.18428376422244408,1.5168566452516765,0.19390555615924002,1.529200263848262,1.0209352560908758,-6.242513102908995,6.325446912046597
1.2749999999999997,1.056850158590603,0.1859028411855168,1.5186581801466097,0.1795429519236595,1.5292345600697343,-3.8345734350860825,-2.865810185988829,4.787151705470092
1.2833333333333332,1.0696406681972923,0.1872761467545051,1.469037268984676,0.14473934912435746,1.4761503910004896,-3.859349683010069,4.897739082113312,6.235577606943086
1.2916666666666667,1.0813341130736815,0.18831516367092282,1.429464055360348,0.2409396539606887,1.4496273322540343,-1.8815818650258884,7.714819467273191,7.940956474343107
1.2999999999999998,1.0934650691199648,0.1912918076538499,1.4547228685499105,0.31537594501738125,1.488516244781254,1.555989080339892,0.06083713361319533,1.5571779522467084
1.3083333333333333,1.1055794942161798,0.19357142942121242,1.4516596342799204,0.22091619569227708,1.4683731335450336,1.4378170220472675,-8.09446710057927,8.221174820623208
1.3166666666666667,1.1176593963579635,0.19497374424872116,1.4746553448218271,0.1710124249383295,1.4845381893015988,1.4421423760393375,-7.5997820272026475,7.735403124192091
1.3249999999999997,1.1301570832965433,0.19642163650351785,1.4852244211677057,0.11145336394752789,1.4894003604028592,2.8631527894083018,-9.058977087150668,9.500668911240794
1.3333333333333337,1.142413136710759,0.19683130031451335,1.5091606506030928,0.007755489103344271,1.509180577976003,-10.583186677615112,-13.409908363220211,17.083017372912003
1.3416666666666663,1.1553097608065948,0.19655089465524034,1.3501034025677956,-0.10480988379082115,1.3541655398677757,3.8418931486670815,-10.571708916419405,11.248163066886816
1.3500000000000003,1.1649148600868888,0.1950844689179997,1.466442514554922,-0.18199586826678366,1.4776928451340432,9.059094371353456,-7.412174445063866,11.705021180380054
1.3583333333333327,1.1797504693825096,0.19351763018412727,1.6391304959432065,-0.21591648434694327,1.6532902682057273,3.8500105075674407,-4.9927495233491115,6.304770313919651
1.3666666666666667,1.1922337016859417,0.19148586084555064,1.452017191357898,-0.2687547169567533,1.476679728947812,-8.454087661325937,-4.525148341481539,9.588981473430668
1.3749999999999998,1.2039507559051417,0.1890383849015146,1.492856375021853,-0.29437942915733073,1.5216042207993457,-0.27792548473714007,-3.641761731117154,3.6523514454794443
1.3833333333333333,1.2171146412696392,0.18657953702626184,1.4913690457310156,-0.32220490013871306,1.5257777125905458,-0.17610946934188954,-5.8185675937339765,5.82123211940935
1.3916666666666673,1.2288069066673264,0.1836683032325358,1.4461395129229897,-0.3928051174534887,1.498537737641195,-2.809718256246381,-7.55242661392314,8.05814274123875
1.3999999999999997,1.241216966485022,0.1800327850687038,1.4719278204277506,-0.45407298602829577,1.5403745600307222,1.3208603097451639,-7.525017255277992,7.640062607733762
1.4083333333333337,1.2533390370077886,0.17610042013206428,1.45676238025886,-0.5114503556105069,1.5439359114910094,3.4827594793738776,-8.05351642438242,8.774322788054132
1.4166666666666667,1.265496339489337,0.1715086124751951,1.5237750215986712,-0.5913033821574074,1.6344815710795946,4.681918195596235,-8.637627061668237,9.824915228474929
1.4250000000000007,1.278735287367767,0.166245363762774,1.5574897158511545,-0.6575589819264209,1.69060877487792,-1.7392961443632273,-5.735988106135744,5.993889441049735
1.433333333333333,1.2914545014201888,0.1605492961097551,1.4828182713799059,-0.6879377769231818,1.6346279120509664,-9.218163732135851,-6.866514964721887,11.494501744452187
