mass_A
t,x,y,v_{x},v_{y},v,a_{x},a_{y},a
0.33333333333333354,0.14070281177651522,0.3189233069653475,0.8222765179347813,-0.20850803842086535,0.8483008157682426,1.056149822651813,1.4228238823441903,1.77197072437906
0.34166666666666656,0.14746520657596368,0.31734908026776265,0.8238249789221712,-0.18085572713892525,0.8434431752851316,0.039871262021857076,5.1421858568720005,5.142340430596718
0.35000000000000003,0.1544332280918846,0.31590904484636545,0.8290267753334424,-0.12949208972252638,0.8390790162556043,0.24781161138059526,3.7865423370634073,3.794642732209273
0.35833333333333306,0.16128231949818755,0.3151908787723872,0.8238709949662602,-0.10397923763417945,0.8304065860803854,-1.3634808014055848,1.139512840548271,1.7769550949801758
0.3666666666666666,0.1681644113413222,0.3141760575524625,0.8101326934178706,-0.12177384850958353,0.8192336975035442,0.457641237034951,1.3661777599258897,1.4407904683023838
0.37500000000000006,0.1747845310551523,0.3131613146305608,0.822685765793885,-0.08405346302789986,0.8269684721238492,3.057799281703906,2.6980761394754187,4.077959207936674
0.3833333333333331,0.18187584077122015,0.31277516650199744,0.8688612996765422,-0.06356906100875079,0.8711836681166288,2.9273478154289756,3.2056887094700737,4.341175570570799
0.3916666666666666,0.18926555271642787,0.31210183028041494,0.87432832164308,-0.045919478805372435,0.8755333303541117,-1.3578920355887385,3.2388820776949374,3.5120119438192123
0.39999999999999963,0.19644797946527137,0.3120098418552413,0.8428401515999472,0.0011050698498949899,0.8428408760426817,-3.562646715052623,2.6379260693332163,4.432956751824118
0.40833333333333316,0.20331288857642688,0.31212024811124656,0.8128475279178956,-0.0013778831922286509,0.8128486957634401,2.355262886481687,1.0956175202962743,2.5976221848487135
0.41666666666666663,0.20999543826390327,0.31198687713537077,0.8717169526507402,0.009769508397789534,0.8717716953612497,4.047754744794192,2.221518939874146,4.617300604706547
0.4250000000000001,0.21784150445393946,0.3122830732512097,0.9067827796896086,0.043906280765712784,0.9078451250253486,0.6198674963190633,4.14590892183137,4.191991949075501
0.4333333333333336,0.22510848459206373,0.312718648481466,0.8633841054147241,0.07441205360702756,0.866584829779981,-5.39469238791438,1.712281582089678,5.659912912455887
0.44166666666666665,0.23223123954418473,0.31352327414466014,0.8237834267857848,0.07994856682598585,0.8276538573488675,-2.603360829304603,0.8670624914842704,2.743954258309796
0.4500000000000001,0.23883820837182668,0.31405112459523243,0.8099448429196435,0.07875345856251788,0.8137645579697387,-1.7049040118050298,1.2718675908551738,2.1270507417870004
0.4583333333333336,0.2457303202595123,0.3148358317873688,0.8074745350816068,0.10620233810620583,0.8144286717843877,0.04486321667761721,1.8899365387594447,1.8904689441375895
0.4666666666666666,0.25229611728985335,0.3158211635636692,0.8008096524425459,0.11233377061101783,0.8086500945803691,-0.6541790272097927,2.3013873378804988,2.392558019902096
0.4750000000000001,0.25907714780022123,0.3167080612975524,0.8043914286689295,0.1368112155111207,0.8159429386946565,0.4252465593205281,0.2544219128851707,0.49554530163255184
0.48333333333333317,0.2657026411010021,0.3181013504888545,0.8023450484783593,0.13123583389649912,0.8130070239033917,-3.7476587736560516,0.5836485935503571,3.792834291728877
0.49166666666666664,0.2724495652748604,0.3188953251958274,0.753380997745422,0.12734332297052314,0.7640675687850274,-2.8415848612839945,-1.3957726090202538,3.1658783457311785
0.5000000000000001,0.278258991063426,0.32022373920502994,0.7327803176925235,0.12691399574850742,0.7436895564107431,-0.022542849660736622,-0.19335419525855366,0.19466387670779975
0.5083333333333332,0.2846625705697357,0.3210105584583025,0.7708768593868788,0.10827573161177893,0.7784438106852952,1.3423805650172178,0.7790122962009849,1.5520456626556693
0.5166666666666666,0.29110693871987386,0.3220283347318929,0.753580360247218,0.14520330234430393,0.7674420879532332,-3.0340086955730734,-0.28640070109233007,3.047496370202793
0.5249999999999997,0.29722224324052254,0.32343061349737423,0.7167589903584235,0.11563412947757727,0.7260266538906569,-0.6923856658674057,-1.361369723283067,1.527326236850027
0.5333333333333331,0.3030529218925141,0.32395557022318583,0.7349442932269177,0.09903033268966739,0.7415862194913279,-1.1107020871359017,-0.3442742357883776,1.1628344146075655
0.5416666666666666,0.3094713147943047,0.32508111904220205,0.7181926790816333,0.128631226335125,0.7296209404032563,-4.8403919221874325,2.2077400432062677,5.320104327807281
0.5500000000000002,0.31502279987720827,0.32609942399543795,0.6383480097950727,0.12800922567969233,0.6510564825485149,-4.30735759517041,-1.1747833997960504,4.464688733731455
0.5583333333333336,0.32011044829088936,0.3272146061368636,0.641461947408752,0.11440528406712791,0.6515842224884736,1.2751460737422637,-1.9376154716654181,2.3195584117278685
0.5666666666666667,0.3257138323340207,0.3280061787298901,0.6724159589206696,0.09004404693259145,0.678418124904695,3.1707845402676065,-1.778688080389755,3.635602548150808
0.5750000000000001,0.3313173809395671,0.3287153402524068,0.6877074921600882,0.08599375077948172,0.6930631428277234,-0.5219549101638533,-0.26143427276274356,0.5837677682256367
0.5833333333333336,0.3371756238700223,0.3294394079095481,0.6724449462280403,0.08667864782686817,0.6780084023791492,0.34192108057600046,-1.587303086817914,1.623712140363537
0.5916666666666667,0.3425247967100344,0.3301599843828546,0.677421738538538,0.06274084524835007,0.6803209724145308,-0.5180160601603314,-0.7519225939176183,0.9130871950848022
0.6000000000000001,0.3484659861789978,0.33048508866368725,0.6826510442192487,0.06384894422470136,0.6856304659597907,-1.3226219500787422,-0.38243212009855476,1.3768017828696948
0.6083333333333332,0.35390231411368833,0.33122413345326623,0.6429876557383672,0.06958192542597293,0.6467416561331941,-2.920318335791617,0.3622934168492523,2.942705507225116
0.6166666666666666,0.35918244710797054,0.3316447874207868,0.6353772202766853,0.05958066522532198,0.6381646086357495,0.6817076462665916,-1.472321591562231,1.6224845712544318
0.6250000000000001,0.36449193445163325,0.33221714454035495,0.6538098560611617,0.05266166344377932,0.655927266302738,0.20522586333254186,-2.0317084282144746,2.0420472061777413
0.6333333333333332,0.37007927804232327,0.33252248181151645,0.6467057848611149,0.021940988528321197,0.6470778771913243,-1.5666332309101274,-2.6083519981358743,3.042669851688039
0.6416666666666666,0.37527036419931836,0.33258282768249364,0.6190753984328751,0.007273454798763556,0.6191181245041472,-11.091436955855945,1.4143252397989778,11.18124723050427
0.6499999999999997,0.3803972013495378,0.3326437060581625,0.4830281923849517,0.042582540082814604,0.48490154398452723,-4.835735072371016,2.7273262684025625,5.55181432186612
0.6583333333333331,0.3833208340724008,0.3332925366838739,0.4824581291400877,0.06468553038091059,0.48677516803347026,12.877976295832191,-2.0575237786226324,13.041306590047386
0.6666666666666666,0.38843817016853943,0.3337217982311777,0.7366431145640752,0.005989912625666591,0.7366674672387292,14.514750991850981,-7.535437035963602,16.35422904567534
0.6750000000000002,0.3955982193151357,0.3333923685609683,0.7554129726183146,-0.06796699625230035,0.7584644169501946,-3.053561239936725,-5.84711175559116,6.596434804378518
0.6833333333333336,0.4010283863788448,0.332589014960306,0.6402155506617329,-0.09349818505696059,0.6470068484321101,-6.294120175983371,-1.202298885005778,6.407922549360837
0.6916666666666667,0.4062684784928312,0.33183406547668565,0.6579214715602274,-0.08404839814737566,0.663268268478988,-8.305265796029577,1.9233966424055806,8.525074462238782
0.7000000000000001,0.41199374423818186,0.33118820832451645,0.5336523000772273,-0.06217588074501233,0.5372621497222125,-7.30994686303777,-0.4554472995891671,7.32412147517631
0.7083333333333336,0.4151626834941184,0.3307978007976021,0.47462828512517635,-0.08302684917541141,0.48183551833054217,12.040295752088763,-0.18675423631566476,12.04174401582049
0.7166666666666667,0.4199042156569348,0.3298044275049263,0.756417733668276,-0.0829883529974555,0.7609565391933242,15.715422476525381,-1.070408051145791,15.75183408405627
0.7250000000000001,0.4277696457219228,0.3294146615809779,0.7975284666396488,-0.08052874552613325,0.8015837660261105,-0.9780210045320409,-2.1884029751524667,2.397004936782991
0.7333333333333332,0.43319635676759555,0.3284622817461574,0.6689933567727131,-0.1317809803779171,0.6818492048799262,-11.928767474913865,-4.362786710827928,12.701551139712805
0.7416666666666666,0.4389195350014679,0.3272183119080126,0.6324612899431176,-0.15290041849209984,0.6506810441772309,0.5691250425471464,-1.339665818099132,1.4555438221632173
0.7500000000000001,0.44373737826664766,0.32591394143795566,0.6501330479157471,-0.15312979251589534,0.6679234337468481,1.9411872621907522,-0.3735225198560423,1.9767971721274886
0.7583333333333332,0.4497550858000636,0.32466614869941435,0.6967661988971686,-0.1566502899612109,0.7141585603145426,3.8441203869412965,-0.5131492434144301,3.87821913967152
0.7666666666666666,0.45535014824826703,0.3233031032719355,0.6935137843355923,-0.16407079965048119,0.7126574186531862,0.3229492116077009,-4.026810537535988,4.039740003823131
0.7749999999999998,0.4613136488723234,0.32193163537190633,0.7125290201753696,-0.21562728447679638,0.7444412202470451,1.7155205618884373,-4.069102521923718,4.415949063586216
0.7833333333333332,0.4672256319178565,0.31970931519732226,0.7169862651740616,-0.24893744633183776,0.7589724347000136,-2.549521506989456,-1.9393351894979338,3.2032921958239737
0.7916666666666672,0.47326341995855825,0.3177826779330422,0.679122648053473,-0.23503876868117887,0.7186451098298283,2.897713108881652,0.24107059647691137,2.9077235587088235
0.8000000000000003,0.478544342718748,0.3157920023859692,0.7365386229299228,-0.24734298195034873,0.7769605484113061,5.987443775085551,-1.9683114618677464,6.3026766512911525
0.8083333333333337,0.48553906367405686,0.31366029490053643,0.8178534822937296,-0.26797426898421756,0.8606361178440082,4.483388103345462,0.11332925880632158,4.484820220044635
0.8166666666666668,0.49217523409031005,0.3113257645695656,0.7911648499320381,-0.2517749489588935,0.8302604679805234,-2.262097916991908,-1.1676565918719484,2.545684368220291
0.8250000000000002,0.4987251445062574,0.3094640457512216,0.782276754328405,-0.2708182489035469,0.8278281490151004,0.4729889324264108,-4.390839942478167,4.41624205979015
0.8333333333333337,0.5052131799957836,0.3068121270878398,0.7962063574039522,-0.3395140268045013,0.8655716827435366,2.141807752226267,-4.6557482753879595,5.12477633182898
0.8416666666666668,0.5119952504629899,0.30380547863781326,0.8223325000454577,-0.3493564715189725,0.8934655476419889,2.6527926591168733,0.3350473531204433,2.673867165941006
0.8500000000000002,0.5189187216632077,0.30098951922919026,0.8391349390064251,-0.32890724832939133,0.9012920857662785,3.221818142167054,-0.9954812620481365,3.372105437895695
0.8583333333333333,0.5259808327797635,0.29832369116565677,0.873476545442197,-0.35936996623782813,0.9445147156457713,1.204073388656082,-4.069652158288418,4.244038338037408
0.8666666666666667,0.5334766640872441,0.29500001979189316,0.8697059483187191,-0.4079916416113344,0.9606485393554054,0.30992757662321896,-2.266975875650505,2.2880635313585405
0.8750000000000002,0.540475931918409,0.2915238304721345,0.8630994183118061,-0.39700556947090954,0.9500284354065931,1.402346165107633,-0.43949411177643344,1.4696019328642165
0.8833333333333333,0.5478616543924409,0.2883832603007114,0.9017504691792531,-0.4043323562913412,0.9882502532299757,4.266888630141613,0.11454843703646402,4.268425930768774
0.8916666666666667,0.5555051064047297,0.28478495786727887,0.9330567636490811,-0.4090670392910809,1.0187888725470395,4.317533524066148,1.0665184306872735,4.44730899471025
0.8999999999999998,0.5634126004532588,0.2815654763125268,0.9726357608257499,-0.37741433615006864,1.0432937766366108,3.163010011709238,-0.37371017973676424,3.1850104603614344
0.9083333333333332,0.5717157024184921,0.2784947189314444,0.9910522304875863,-0.41005525420212574,1.0725343048374676,2.2263820865636106,-3.3170616419366645,3.9949562114970543
0.9166666666666672,0.5799301376280527,0.27473122207582445,1.0024438302512617,-0.4465703359977577,1.0974145514808753,1.2118549346828809,-3.9512432190493967,4.132906405763272
0.9250000000000003,0.5884230995893468,0.2710518799981483,1.0170809175037654,-0.46515290780830654,1.118401010547122,1.5840767116820231,2.318070061514585,2.8076231653453005
0.9333333333333337,0.5968814862531153,0.2669786736123527,1.0245076900375447,-0.42458107684426233,1.1090018475008503,3.3656275372942774,1.245661117420767,3.588749132949738
0.9416666666666668,0.6054982277566391,0.2639755287174106,1.070913630948633,-0.414885171786979,1.1484710317288354,3.8018850256737085,0.24586418224227263,3.809826629198714
0.9500000000000002,0.6147300467689256,0.26006392074923645,1.098404171924814,-0.4482494497168556,1.186347037790081,3.324812155366968,0.09042287058457553,3.326041515676059
0.9583333333333337,0.6238049639553863,0.2565047045554629,1.114693420106281,-0.40299475169225973,1.185304260820716,1.5924696612485738,2.979371501639902,3.378256083659312
0.9666666666666668,0.6333082704373635,0.25334734155436545,1.134479366683551,-0.3927446862043431,1.2005381384914262,1.7650838744959116,-0.19821955292164065,1.7761790661884163
0.9750000000000002,0.6427129534001119,0.24995895978539062,1.1374755210324887,-0.4128160165420237,1.2100692643240536,1.7579370808143115,-1.4140939432620474,2.2561038230702835
0.9833333333333333,0.6522661957879048,0.24646707461199846,1.1645727318634242,-0.41647199167609816,1.2368017495340533,4.262828828472792,-0.7141026930701968,4.322227698433856
0.9916666666666667,0.6621224989311688,0.24301775992412233,1.208733597445153,-0.4219528995837987,1.2802660501082876,3.3096912661205358,0.12354872632143465,3.3119964620769453
1.0000000000000002,0.6724117557453244,0.2394345262856017,1.2258276729544177,-0.41868780793657423,1.295358237822872,2.5280083137242206,0.26781089712223444,2.542154344424467
1.0083333333333333,0.6825529601470757,0.23603962979184612,1.2411588129815245,-0.41239720965782234,1.3078786861078764,1.740782155277668,2.2382271308044963,2.8354864135104743
1.0166666666666668,0.693097735961683,0.23256123945797136,1.263321221771249,-0.3885518108159135,1.3217235032585017,2.195175168803997,1.076958678055445,2.4451245399718577
1.0249999999999997,0.7036083138432627,0.2295637662782476,1.2721458462024298,-0.3822640476449911,1.328337628817323,1.0515322244315617,-0.22937918950623165,1.076259648782079
1.0333333333333332,0.7143001667317231,0.2261901719972217,1.2840943169172048,-0.4031805570352556,1.3459022164742585,3.0746795430063143,-0.752013837331535,3.165308690115329
1.0416666666666672,0.7250098857918839,0.22284409032765962,1.3175209080222394,-0.39240553776214443,1.3747157703111375,2.683617753755549,-0.5184171770999536,2.7332326314794835
1.0500000000000003,0.7362588485320942,0.21965007970118577,1.3394077195610226,-0.40617867624200943,1.399640723990757,1.783066322696463,0.8158123269931749,1.9608353485207028
1.0583333333333338,0.7473333477845676,0.2160744457236261,1.338290053929511,-0.3919569751927537,1.3945072745772633,0.8608432642082622,1.3869761692670255,1.6324074306518481
1.0666666666666667,0.7585636827642523,0.21311746344797333,1.356636755647079,-0.3673923893830089,1.4055036302155852,2.9676206857396807,2.452961585537495,3.85016792809777
1.0750000000000002,0.7699439603786853,0.20995123923390946,1.386066134638953,-0.36246187688931647,1.4326750998712494,5.7918489970342195,0.360228139769747,5.803040506245693
1.0833333333333337,0.7816647850082354,0.20707643216648453,1.451317630640668,-0.35339654794553105,1.4937241998134263,2.247056790745684,-3.6688088883898913,4.3022578816669
1.0916666666666668,0.7941325875560297,0.20406129676815066,1.4412450503846836,-0.4201751897722904,1.5012443123484362,-0.6837987417200391,-0.5942667881759824,0.9059435604423195
1.1000000000000003,0.80568553584798,0.20007351233694637,1.4138999379819488,-0.3912424095925488,1.4670322619796548,-0.26836861402453954,2.9133810667942144,2.925715460079542
1.1083333333333332,0.8176975865223952,0.19754058994160828,1.4511044129041069,-0.3340425214722269,1.4890562189861387,2.7069557091051935,3.7328037376428984,4.611012139955608
1.1166666666666667,0.8298706093963815,0.19450613697907604,1.4582055413934822,-0.3518516054343953,1.5000543167490368,1.6624438927674148,-1.4440351971367078,2.202034819699572
1.1250000000000002,0.8420010122122872,0.19167639651770163,1.4740697845978712,-0.34895999306240033,1.5148118056783573,1.5648040362425446,-0.6047827299299581,1.6776095559642272
1.1333333333333333,0.8544384391396791,0.18869013709470273,1.4902363235999643,-0.3653669224279597,1.534371952357451,2.325886162006437,2.3069100324510146,3.2759090854961426
1.1416666666666668,0.8668382842722865,0.18558694781056906,1.5068615039502558,-0.31882545092319536,1.5402211725085477,2.390548183246211,5.523251954710031,6.018391211248231
1.1499999999999997,0.8795527975388497,0.18337637957931618,1.534538528624309,-0.25804086650200914,1.556082769205278,2.768323702241732,4.836882624220031,5.573064654288071
1.1583333333333332,0.8924139264160247,0.18128626670220227,1.5516313595928677,-0.24467391869580288,1.5708039987732305,1.0791697608795479,3.018745545353834,3.2058434210657323
1.1666666666666672,0.9054133201987322,0.17929848093438594,1.554424368136394,-0.21094768068666891,1.568672700165115,1.4644705113381113,3.710905072019422,3.9894223055623454
1.1750000000000003,0.9183209992182987,0.17777047202409102,1.5702367783224036,-0.1767632473365622,1.5801546714183672,1.4952028937581188,5.308093243958898,5.514660966919431
1.1833333333333338,0.9315839331707721,0.17635242681210994,1.5868870583243138,-0.13023907659620473,1.5922225827282523,1.5099181271626818,6.768628987322672,6.934997557228064
1.1916666666666667,0.9447691168570368,0.1755998207474877,1.589923909690602,-0.05809090018400741,1.5909847866306068,-1.3647546704840465,9.187007560831795,9.287823385131125
1.2000000000000002,0.9580826649989485,0.1753842451423765,1.570835319715755,0.019849030784599157,1.5709607206068477,-0.03276506991549317,3.238965843721618,3.239131563645086
1.2083333333333337,0.9709497055189665,0.17593063792723107,1.5760508570975038,0.01200307006923423,1.5760965636181252,0.7616138232125119,2.102280303416727,2.235987050463912
1.2166666666666668,0.9843501792839068,0.17558429631019712,1.5979451853186424,0.023725253152774264,1.5981213041944575,0.3092696344960014,4.660317104840001,4.670567762540822
1.2250000000000003,0.997582125274277,0.1763260588131106,1.5755052060301749,0.11260915144657725,1.5795244459069642,-2.006990963515441,10.482841675708869,10.673236731451775
1.2333333333333332,1.0106085993844094,0.17746111550097332,1.5625124106936106,0.18839885313867513,1.573829457544726,-2.045430328300355,5.833943968544952,6.182126450991837
1.2416666666666667,1.0236239987858367,0.17946603969875508,1.545343772481257,0.2237835262854067,1.5614629171976306,-1.133691383163874,3.2814812532588324,3.4717971380466883
1.2500000000000002,1.0363643289257642,0.18119084093906357,1.5377273335107953,0.2278500993578183,1.5545163299250313,-0.7146189016174831,-1.1737131296445862,1.3741479852072218
1.2583333333333333,1.0492527876776832,0.18326354135471878,1.5393661051924465,0.21710385173850189,1.5546002985510636,-1.0594352930385977,1.604320046627256,1.9225623402495589
1.2666666666666668,1.0620204306789716,0.18480923846803854,1.5186527629684146,0.2354363343010809,1.5367942223930728,-3.083406044475815,1.9461711001056816,3.6462274731558577
1.2749999999999997,1.0745636670604897,0.18718748025973675,1.4876675684507161,0.2704618539664002,1.5120530442649849,-1.6949398872236199,-0.367707525709549,1.734367332996403
1.2833333333333337,1.0868148901531505,0.18931693603414523,1.48517449094724,0.22261035236578625,1.5017651739006377,-1.6379440963874503,-4.498167781922965,4.787104997513661
1.2916666666666672,1.099316575242945,0.1908976527991667,1.4712947436257475,0.18840140353175192,1.4833082321195041,-0.7956431989025889,-4.612667495991518,4.680785140180716
1.3000000000000003,1.1113364692135796,0.192456959426341,1.4591176273885256,0.15469998058051115,1.4672955852681935,0.7940884309980643,-4.924310759002697,4.987926712319928
1.3083333333333338,1.123635202366087,0.19347598580884184,1.4912403753673416,0.10038013095608538,1.494615009899369,3.4652810369717733,-4.783621504946071,5.906877971295724
1.3166666666666667,1.1361904754697014,0.19412996160894247,1.5173491743776006,0.07398731616138003,1.5191519476132564,0.45835033851848705,-1.687501895430177,1.7486416670949059
1.3250000000000002,1.14892435527238,0.19470910774486483,1.5032828521092447,0.07352583838905534,1.5050798591292487,-2.4800728511207732,-3.8397814271790707,4.571070198036304
1.3333333333333337,1.1612451896715228,0.19535539224876008,1.4687900831926766,0.020004654720878947,1.468926306761388,-0.4822489550793901,-10.980463524672935,10.991048324493343
1.3416666666666668,1.173404189992258,0.1950425186568795,1.491395032495466,-0.11538066421904551,1.495851543645886,1.0578894950538071,-13.037248460334062,13.08009853174769
1.3500000000000003,1.1861017735464472,0.19343238117844275,1.5003751353325467,-0.20903980192233834,1.5148673821532659,0.6188786606992178,-7.875476700012923,7.899755948705966
1.3583333333333332,1.1984104422478,0.1915585219581739,1.4887529007122564,-0.23814301834920087,1.5076794409182694,0.47143321761595647,-4.052765316065176,4.080092644263436
1.3666666666666667,1.210914321891651,0.1894633308726228,1.5131065313643182,-0.27478258540675504,1.537854623981142,0.38705367441022054,-6.740397860430221,6.751501600663866
1.3750000000000002,1.2236288844372059,0.18697881220139456,1.500717920515181,-0.3481203147174459,1.5405654904853552,-0.5853570081343077,-7.465183740609635,7.488097963303792
1.3833333333333333,1.2359262872335706,0.18366132562733206,1.4920552825200466,-0.40863888537567505,1.5470018438053168,-0.6430938972947488,-8.01801035708012,8.043759061967348
1.3916666666666668,1.2484964724792065,0.18016816411179992,1.49952294132448,-0.4703198806689454,1.5715501397381093,0.8352595053109195,-7.61687848580492,7.662538502919909
1.3999999999999997,1.2609183362556446,0.17582266094951637,1.4997865062298674,-0.5452886126962048,1.5958380981181468,0.6320767750710877,-8.63024516319861,8.653360770619544
1.4083333333333337,1.2734929142497047,0.1710800205668631,1.513322154156157,-0.6080917392433133,1.630925965700402,-0.0033150174065084957,-7.686869902614703,7.686870617427106
1.4166666666666672,1.2861403721582485,0.16568779862879401,1.5019245596605553,-0.676876245438481,1.64740366472533,0.0607348317370527,-4.615161390848546,4.615561004186296
1.4250000000000003,1.2985249902440472,0.1597987498095551,1.5063226757700543,-0.6903009826283161,1.6569621148827378,-1.3146245829233274,-3.1521196279777435,3.415273919191385
1.4333333333333338,1.3112457500877492,0.1541827822516555,1.4928372038967188,-0.7146522188396492,1.6550802733494854,1.4342472195182638,-6.308890326233459,6.469865704567444
